TIME,LATITUDE,LONGITUDE,TYPE,TAC,PCI,ECI,EARFCN,RSSI,RSRP,RSRQ,SINR,NID,BID,SID,CDMADBM,CDMAECIO
20230228 10:48:18.994,31.291151,121.212939,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-79,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:20.111,31.291151,121.212939,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-79,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:20.116,31.291164,121.212944,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-79,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:20.995,31.291178,121.212949,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-79,-7,1.0,14,12814,13840,-70,-16.8
20230228 10:48:21.449,31.291178,121.212949,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-80,-7,1.0,14,12814,13840,-73,-16.8
20230228 10:48:21.939,31.291191,121.212956,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-80,-7,1.0,14,12814,13840,-73,-16.8
20230228 10:48:22.882,31.291204,121.212962,LTE,23996.0,110.0,96769331.0,1850.0,-87.0,-80,-7,1.0,14,12814,13840,-73,-16.8
20230228 10:48:23.629,31.291204,121.212962,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-7,1.0,14,12814,13840,-73,-16.8
20230228 10:48:23.906,31.291218,121.212968,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-7,1.0,14,12814,13840,-73,-16.8
20230228 10:48:24.909,31.291231,121.212973,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-7,1.0,14,12814,13840,-73,-16.8
20230228 10:48:25.961,31.291231,121.212973,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-80,-7,1.0,14,12814,13840,-73,-16.8
20230228 10:48:25.966,31.291245,121.212976,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-80,-7,1.0,14,12814,13840,-73,-16.8
20230228 10:48:27.114,31.291245,121.212976,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-80,-7,1.0,14,12814,13840,-73,-16.8
20230228 10:48:27.119,31.291258,121.21298,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-80,-7,1.0,14,12814,13840,-73,-16.8
20230228 10:48:27.488,31.291258,121.21298,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-78,-7,1.0,14,12814,13840,-72,-16.8
20230228 10:48:27.589,31.291258,121.21298,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-78,-5,0.7,14,12814,13840,-72,-4.8
20230228 10:48:27.939,31.29127,121.212982,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-78,-5,0.7,14,12814,13840,-72,-4.8
20230228 10:48:28.251,31.29127,121.212982,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-78,-5,0.7,14,12814,13840,-72,-4.8
20230228 10:48:29.058,31.291283,121.212986,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-78,-5,0.7,14,12814,13840,-72,-4.8
20230228 10:48:29.943,31.291295,121.212989,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-78,-5,0.7,14,12814,13840,-72,-4.8
20230228 10:48:30.990,31.291308,121.212992,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-78,-5,0.7,14,12814,13840,-72,-4.8
20230228 10:48:31.987,31.29132,121.212993,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-78,-5,0.7,14,12814,13840,-72,-4.8
20230228 10:48:32.926,31.29132,121.212993,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-78,-5,0.7,14,12814,13840,-72,-4.8
20230228 10:48:33.030,31.291332,121.212995,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-78,-5,0.7,14,12814,13840,-72,-4.8
20230228 10:48:33.579,31.291332,121.212995,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-80,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:34.067,31.291343,121.212996,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-80,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:35.005,31.291354,121.212998,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-80,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:35.248,31.291354,121.212998,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:35.942,31.291366,121.213002,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:36.976,31.291378,121.213006,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:38.006,31.29139,121.213011,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:38.932,31.291403,121.213015,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-80,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:39.634,31.291403,121.213015,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-81,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:39.909,31.291416,121.213019,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-81,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:41.038,31.291416,121.213019,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-81,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:41.044,31.291428,121.213023,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-81,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:41.955,31.291441,121.213028,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-81,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:42.188,31.291441,121.213028,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-81,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:42.969,31.291454,121.213034,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-81,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:43.958,31.291467,121.213041,LTE,23996.0,110.0,96769331.0,1850.0,-85.0,-81,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:44.526,31.291467,121.213041,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-81,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:44.942,31.29148,121.213047,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-81,-5,0.7,14,12814,13840,-74,-4.8
20230228 10:48:45.722,31.29148,121.213047,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-75,-4.8
20230228 10:48:46.015,31.291494,121.213055,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-75,-4.8
20230228 10:48:46.882,31.291494,121.213055,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-82,-5,0.7,14,12814,13840,-75,-4.8
20230228 10:48:46.946,31.291508,121.213061,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-82,-5,0.7,14,12814,13840,-75,-4.8
20230228 10:48:48.057,31.291508,121.213061,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-82,-5,0.7,14,12814,13840,-75,-4.8
20230228 10:48:48.066,31.29152,121.213069,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-82,-5,0.7,14,12814,13840,-75,-4.8
20230228 10:48:48.995,31.291533,121.213073,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-82,-5,0.7,14,12814,13840,-75,-4.8
20230228 10:48:49.227,31.291533,121.213073,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-75,-4.8
20230228 10:48:49.959,31.291546,121.213077,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-75,-4.8
20230228 10:48:51.044,31.291558,121.213081,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-75,-4.8
20230228 10:48:51.635,31.291558,121.213081,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-77,-4.8
20230228 10:48:51.987,31.291568,121.213089,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-77,-4.8
20230228 10:48:53.029,31.291578,121.213097,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-77,-4.8
20230228 10:48:53.982,31.291589,121.213103,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-77,-4.8
20230228 10:48:55.125,31.291589,121.213103,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-77,-4.8
20230228 10:48:55.131,31.291601,121.21311,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-77,-4.8
20230228 10:48:55.989,31.291614,121.213116,LTE,23996.0,110.0,96769331.0,1850.0,-81.0,-82,-5,0.7,14,12814,13840,-77,-4.8
20230228 10:48:56.302,31.291614,121.213116,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-82,-5,0.7,14,12814,13840,-77,-4.8
20230228 10:48:56.972,31.291627,121.213121,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-82,-5,0.7,14,12814,13840,-77,-4.8
20230228 10:48:57.587,31.291627,121.213121,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-5,0.7,14,12814,13840,-79,-4.8
20230228 10:48:57.998,31.29164,121.213126,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-5,0.7,14,12814,13840,-79,-4.8
20230228 10:48:58.948,31.291653,121.213132,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-5,0.7,14,12814,13840,-79,-4.8
20230228 10:48:59.253,31.291653,121.213132,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-5,1.3,14,12814,13840,-79,-11.0
20230228 10:48:59.982,31.291666,121.213136,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-5,1.3,14,12814,13840,-79,-11.0
20230228 10:49:00.121,31.291666,121.213136,LTE,23996.0,110.0,96769331.0,1850.0,-77.0,-73,-8,1.2,14,12814,13840,-79,-11.0
20230228 10:49:00.989,31.291666,121.213136,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-73,-8,1.2,14,12814,13840,-79,-11.0
20230228 10:49:00.996,31.29168,121.213141,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-73,-8,1.2,14,12814,13840,-79,-11.0
20230228 10:49:01.943,31.291694,121.213146,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-73,-8,1.2,14,12814,13840,-79,-11.0
20230228 10:49:02.932,31.291707,121.213151,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-73,-8,1.2,14,12814,13840,-79,-11.0
20230228 10:49:03.331,31.291707,121.213151,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-73,-8,1.2,14,12814,13840,-79,-11.0
20230228 10:49:03.880,31.291719,121.213155,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-73,-8,1.2,14,12814,13840,-79,-11.0
20230228 10:49:04.923,31.291732,121.21316,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-73,-8,1.2,14,12814,13840,-79,-11.0
20230228 10:49:05.670,31.291732,121.21316,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-73,-8,1.2,14,12814,13840,-79,-11.0
20230228 10:49:05.909,31.291744,121.213163,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-73,-8,1.2,14,12814,13840,-79,-11.0
20230228 10:49:06.096,31.291744,121.213163,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-74,-8,1.2,14,12814,13840,-78,-11.0
20230228 10:49:06.908,31.291758,121.213166,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-74,-8,1.2,14,12814,13840,-78,-11.0
20230228 10:49:06.959,31.291758,121.213166,LTE,23996.0,110.0,96769331.0,1850.0,-75.0,-74,-5,0.5,14,12814,13840,-78,-11.5
20230228 10:49:08.037,31.291758,121.213166,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-74,-5,0.5,14,12814,13840,-78,-11.5
20230228 10:49:08.046,31.29177,121.213171,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-74,-5,0.5,14,12814,13840,-78,-11.5
20230228 10:49:08.945,31.291782,121.213178,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-74,-5,0.5,14,12814,13840,-78,-11.5
20230228 10:49:09.982,31.291794,121.213184,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-74,-5,0.5,14,12814,13840,-78,-11.5
20230228 10:49:10.949,31.291804,121.213191,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-74,-5,0.5,14,12814,13840,-78,-11.5
20230228 10:49:11.980,31.291815,121.213197,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-74,-5,0.5,14,12814,13840,-78,-11.5
20230228 10:49:12.697,31.291815,121.213197,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-74,-5,0.5,14,12814,13840,-78,-11.5
20230228 10:49:12.979,31.291815,121.213197,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-72,-5,0.5,14,12814,13840,-79,-11.5
20230228 10:49:12.986,31.291827,121.213203,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-72,-5,0.5,14,12814,13840,-79,-11.5
20230228 10:49:13.948,31.291839,121.213207,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-72,-5,0.5,14,12814,13840,-79,-11.5
20230228 10:49:15.059,31.291839,121.213207,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-72,-5,0.5,14,12814,13840,-79,-11.5
20230228 10:49:15.066,31.291851,121.213212,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-72,-5,0.5,14,12814,13840,-79,-11.5
20230228 10:49:16.000,31.291863,121.213217,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-72,-5,0.5,14,12814,13840,-79,-11.5
20230228 10:49:17.017,31.291876,121.213223,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-72,-5,0.5,14,12814,13840,-79,-11.5
20230228 10:49:17.931,31.291889,121.213226,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-72,-5,0.5,14,12814,13840,-79,-11.5
20230228 10:49:18.973,31.291889,121.213226,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-74,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:18.980,31.291902,121.213231,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-74,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:19.756,31.291902,121.213231,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-74,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:19.935,31.291914,121.213235,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-74,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:20.981,31.291926,121.213239,LTE,23996.0,110.0,96769331.0,1850.0,-79.0,-74,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:22.068,31.291926,121.213239,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-74,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:22.073,31.291936,121.213243,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-74,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:22.946,31.291946,121.213247,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-74,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:23.917,31.291956,121.21325,LTE,23996.0,110.0,96769331.0,1850.0,-83.0,-74,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:24.408,31.291956,121.21325,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-74,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:25.000,31.291956,121.21325,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-75,-5,0.5,14,12814,13840,-77,-11.5
20230228 10:49:25.007,31.291968,121.213252,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-75,-5,0.5,14,12814,13840,-77,-11.5
20230228 10:49:25.942,31.291981,121.213254,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-75,-5,0.5,14,12814,13840,-77,-11.5
20230228 10:49:26.747,31.291981,121.213254,LTE,23996.0,110.0,96769331.0,1850.0,-69.0,-75,-5,0.5,14,12814,13840,-77,-11.5
20230228 10:49:26.870,31.291981,121.213254,LTE,23996.0,110.0,96769331.0,1850.0,-69.0,-75,-5,0.5,14,12814,13840,-77,-11.5
20230228 10:49:26.932,31.291995,121.213256,LTE,23996.0,110.0,96769331.0,1850.0,-69.0,-75,-5,0.5,14,12814,13840,-77,-11.5
20230228 10:49:27.979,31.292008,121.213257,LTE,23996.0,110.0,96769331.0,1850.0,-69.0,-75,-5,0.5,14,12814,13840,-77,-11.5
20230228 10:49:29.112,31.292008,121.213257,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-75,-5,0.5,14,12814,13840,-77,-11.5
20230228 10:49:29.118,31.292022,121.21326,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-75,-5,0.5,14,12814,13840,-77,-11.5
20230228 10:49:29.990,31.292036,121.213262,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-75,-5,0.5,14,12814,13840,-77,-11.5
20230228 10:49:31.008,31.292036,121.213262,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-68,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:31.016,31.292051,121.213265,LTE,23996.0,110.0,96769331.0,1850.0,-71.0,-68,-5,0.5,14,12814,13840,-76,-11.5
20230228 10:49:31.129,31.292051,121.213265,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-68,-12,1.1,14,12814,13840,-76,-10.2
20230228 10:49:32.004,31.292066,121.213267,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-68,-12,1.1,14,12814,13840,-76,-10.2
20230228 10:49:33.023,31.29208,121.213269,LTE,23996.0,110.0,96769331.0,1850.0,-73.0,-68,-12,1.1,14,12814,13840,-76,-10.2
20230228 10:49:33.763,31.29208,121.213269,LTE,23996.0,110.0,96769331.0,1850.0,-69.0,-68,-12,1.1,14,12814,13840,-76,-10.2
